id,name,mimeType,size,modifiedTime,path,parent,type,subtype,title,extension
1q26pcAYngvLz2cjilW4zZGqAn-8jPm91,IMT Engineering Design Issues.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,23510,2025-11-19T18:56:00.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/IMT,IMT,application,vnd.openxmlformats-officedocument.wordprocessingml.document,IMT Engineering Design Issues,docx
1qhxPMxrgLZoFMC1SRuTUJ1oC6EbNKBwl,Interview.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,21946,2025-11-19T18:56:00.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/IMT,IMT,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Interview,docx
1X0os8BVAhYmZpTl2QDzNLPZI5yiM6WQ4,Ports America Terminal Damage Timeline.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,22317,2025-11-19T18:56:00.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/IMT,IMT,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Ports America Terminal Damage Timeline,docx
1-cN_dMTYCvq35HHYIW1l1Y8BkHV4_0jW,Rail Switching Agreement final.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,36559,2025-11-19T18:56:00.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/IMT,IMT,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Rail Switching Agreement final,docx
1SslYL-NpgqZ95zAKyKNjujuPozGEcuep,correspondence scan.pdf,application/pdf,924146,2025-11-19T18:56:00.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/IMT,IMT,application,pdf,correspondence scan,pdf
1tIXMErBKKWUDrswfsog988wte1vwiFwi,MIPPP Press Release.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,21678,2025-11-19T18:56:00.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/IMT,IMT,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MIPPP Press Release,docx
1-hhnHJvnBoY4IquJLXb01ghrrbPmlLXV,Rail Switching Agreement final.pdf,application/pdf,266571,2025-11-19T18:56:00.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/IMT,IMT,application,pdf,Rail Switching Agreement final,pdf
1n4W3zIl4mmqsF-ifFnhyKySMSKNP3m4S,020_SiteOpsRev1.pdf,application/pdf,248038,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/IMT,IMT,application,pdf,020_SiteOpsRev1,pdf
1wi88IqDDr6JlUHCuCpPoy_wW4OmaPP5r,BASF Site Map.pdf,application/pdf,1193995,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,pdf,BASF Site Map,pdf
1dxLka3H8ggVVLkU8G305ZzZu1JmdKR5q,Eastport LAP_2_12_2010.DOC,application/msword,1810432,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,msword,Eastport LAP_2_12_2010,DOC
1XFx2abeVysmi9vP1Cm3G3q3c17r3wDsD,BASF Site Presentation updated.ppt,application/vnd.ms-powerpoint,3978752,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,vnd.ms-powerpoint,BASF Site Presentation updated,ppt
1khK78xFUmeDS3eCpkpc6_XbkWMyN2wsl,Eastport Cost summary 062712.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,21074,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,vnd.openxmlformats-officedocument.spreadsheetml.sheet,Eastport Cost summary 062712,xlsx
1yf6DN48-WePwznzBWhoVgPVhTfHvLvap,1325791181561-200x256-noup.jpg,image/jpeg,94806,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,image,jpeg,1325791181561-200x256-noup,jpg
1K6KBxFsTLOBAqMm_g1SV0fJCeluDIY0T,Proposed Conveyor New Plan Final with Gate 7.0.pdf,application/pdf,294908,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,pdf,Proposed Conveyor New Plan Final with Gate 7.0,pdf
1fDFWemWBUv6U2QzD7q62cCdQv9Bs7UIr,Eastport.jpg,image/jpeg,313372,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,image,jpeg,Eastport,jpg
1nkqQ6wJPyGBKnt38-G0L_eR025lSTLH1,Air2 by James Lowe.zip,application/x-zip-compressed,1704339,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,x-zip-compressed,Air2 by James Lowe,zip
11sJu9fplc_TUjVTtV-HoRX-3x6QMIAUO,Eastport historical tonnage.xls,application/vnd.ms-excel,44544,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,vnd.ms-excel,Eastport historical tonnage,xls
1AVh0d7gZBzJ6hbmOcW3F-xymc0ZG2vt6,20090519133834435.pdf,application/pdf,1099585,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,pdf,20090519133834435,pdf
1nlrfWN2-x_L1PDVIcjwZS37wanj-qirn,Eastport Acceptance Letter.pdf,application/pdf,46374,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,pdf,Eastport Acceptance Letter,pdf
1dbO08KQtKP3g5TS1pzfNSs3Ub84ELuCr,DSCN1957.JPG,image/jpeg,2656735,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,image,jpeg,DSCN1957,JPG
1MkSs4T1nlfzY8LWLBnxgjhGMN1v-opoG,20101222162834887.pdf,application/pdf,166213,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,pdf,20101222162834887,pdf
1_MW3ZfDYZtuU0ltY8sn8RdapTL-0qAtr,Proposed Conveyor New Plan Final with Gate 8.0.pdf,application/pdf,282850,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,pdf,Proposed Conveyor New Plan Final with Gate 8.0,pdf
1V6os-6IEFSR-EyCHwbroePa4gm7FyAIJ,Machias Talking Points.doc,application/msword,45056,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,msword,Machias Talking Points,doc
1rFihdPQZkK9QbORXqO6pPU-aVIW6iIIn,BASF Pictures.doc,application/msword,240640,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,msword,BASF Pictures,doc
1Twczg44zhjLBe_EciI7QT6Qne2aJz6Mx,BASF Package.doc,application/msword,156672,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,msword,BASF Package,doc
1S6AvYN68kN0tBBkkP0hCJD673NhAfLVi,13398.zip,application/x-zip-compressed,2502600,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,x-zip-compressed,13398,zip
1fnuZAI25r0-mG3BmaKt5j6AsJAGbuApq,Eastport Port Authority Expenditures.pdf,application/pdf,366300,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,pdf,Eastport Port Authority Expenditures,pdf
1_k5OLJ9xybPUM3UwILj6nrrEwwPGbVQJ,BASF aerial with boundaries.jpg,image/jpeg,1756940,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,image,jpeg,BASF aerial with boundaries,jpg
1OkSmP_x3jrR2TUysNR3er0x3Apg0D5eh,Eastport bulk system.jpg,image/jpeg,130554,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,image,jpeg,Eastport bulk system,jpg
18viIuHh50VlzKxigZ_qDHaGl36ni9p8R,Peacock Appointment.pdf,application/pdf,32003,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Eastport,Eastport,application,pdf,Peacock Appointment,pdf
1j5IfuvlnQsNC5MlAkDVnahQ9xgTCg58a,Searsport_PN-4-18_2012ver2.pdf,application/pdf,374282,2025-11-19T18:55:59.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Dredging,Dredging,application,pdf,Searsport_PN-4-18_2012ver2,pdf
1WriuRwgyvp0yb6qwT1AC6L2DvZ60H08O,MaineDOT USACE letter.doc,application/msword,40960,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Dredging,Dredging,application,msword,MaineDOT USACE letter,doc
1qY7dJpRiz0edCGVlAnwthbMBRnBNf2mi,F2-PostDredgeBathymetricContourMapTrackline.pdf,application/pdf,2630421,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Dredging,Dredging,application,pdf,F2-PostDredgeBathymetricContourMapTrackline,pdf
1Izfw9fgeoPr0onKV-akgEKBydITCO1qj,Dredge Data.csv,text/csv,4269696,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Dredging,Dredging,text,csv,Dredge Data,csv
1WbpOE2KQWHe_IHdJMytvWg0QHQcoKo6K,ELK Sketch of High Dredge Areas.pdf,application/pdf,1192315,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Dredging,Dredging,application,pdf,ELK Sketch of High Dredge Areas,pdf
1aBNzPN2POrT5STl2MO-ze5ADo9744hTl,maine overall needs 2011.pdf,application/pdf,83146,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Dredging,Dredging,application,pdf,maine overall needs 2011,pdf
1wu2KWkzyOII3P197aupM5_W0A7cVhwbz,Cashman Overview.pdf,application/pdf,2944871,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Dredging,Dredging,application,pdf,Cashman Overview,pdf
1IsKqH37LMh52B1SqmpGmgY0h5oEh9Kph,post-hybrid plan 11X17 (1).pdf,application/pdf,518386,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/Dredging,Dredging,application,pdf,post-hybrid plan 11X17 (1),pdf
1XAzsQafmaxhlJjto-iGvlikw-PbTQBe1,War of 1812 Brief.pdf,application/pdf,4457020,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,War of 1812 Brief,pdf
1xV_Y4HoT_SvBcEVCAmMPAIktFslmiOH0,U S  Economic Impact Study - 2009 - CLIA - 070210.doc,application/msword,5779456,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,msword,U S  Economic Impact Study - 2009 - CLIA - 070210,doc
1xDh_CPoX5jKrYgmE3PYYCZ0BqXVhgWaH,U S  Economic Impact#1B2E3D.doc,application/msword,5671936,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,msword,U S  Economic Impact#1B2E3D,doc
17qQD0WdpcffXQjeDLVX0-6vXNxlZfnKj,UMEportlanndecoimpact709.pdf,application/pdf,75900,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,UMEportlanndecoimpact709,pdf
1wmoW7HPmYqJHLggrRc80tuw-xsGhelxg,winterharborboats.jpg,image/jpeg,38434,2025-11-19T18:55:58.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,jpeg,winterharborboats,jpg
1W4NY5OCJnmBPdSLG6aOb5PDcxhzDy6kS,Survey Tabulations by Port - Passengers.pdf,application/pdf,962666,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Survey Tabulations by Port - Passengers,pdf
1RK4DDiATa-oK5jBRLC48j4XqbwhvoJC6,schedule2011.pdf,application/pdf,14850,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,schedule2011,pdf
1HSNNFx7SQuFy42cnWTP63hse_N2DdRJF,shipagentscontactlist11311.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,111488,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,vnd.openxmlformats-officedocument.wordprocessingml.document,shipagentscontactlist11311,docx
1jr4ZHVuMmwqAO6t_nv6NL5ARmMooVIZw,seatrade2011bizcards.pdf,application/pdf,13769497,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,seatrade2011bizcards,pdf
1sZai9LD8lLv1EUeKvTQ8xp9rSNwIPzvq,schedule2010.pdf,application/pdf,17997,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,schedule2010,pdf
1o-eynvFyC9Q0fbcgfHbuMsZEmg_sNtaz,shipatbarharborinn.jpg,image/jpeg,274431,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,jpeg,shipatbarharborinn,jpg
1v993dgtdi4HlPm1TGh1Zv1YF1_ozSs-2,Rockland.bmp,image/bmp,3932214,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,bmp,Rockland,bmp
1fE3S2Zk3ek7g75QPPJobVYo4fnkzDuxa,stjmaineboston610.xls,application/vnd.ms-excel,81408,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,vnd.ms-excel,stjmaineboston610,xls
1dxSI3JPAnopRS_V_7Mpo_1mqJxm6cLAG,Ship Waste Flyer 08 0408.pdf,application/pdf,187919,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Ship Waste Flyer 08 0408,pdf
1aE6RE_q3XY_ni7DsdK4hEb_0a1RXXGWK,rocklandfactsheet110.doc,application/msword,218112,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,msword,rocklandfactsheet110,doc
1r_LnO-fJsB1DcqaZbDw_TNtKQXL0CMy0,SimmonsArdellInv866.pdf,application/pdf,3863418,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,SimmonsArdellInv866,pdf
1nAsfwC-VVNFwq4XfyvohJQ5mEbnn4wYI,Tradeshow map.pub,application/vnd.ms-publisher,472064,2025-11-19T18:55:57.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,vnd.ms-publisher,Tradeshow map,pub
1HdRqKNkbouGeBArizgFCYfwwNu3yXwaa,Ride Around Day Mtn (1).jpg,image/jpeg,591858,2025-11-19T18:55:56.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,jpeg,Ride Around Day Mtn (1),jpg
1JemO32jMkBivsbqu-i9ajEzlSxgnRHYx,RKLDGTAplan1009.pdf,application/pdf,1877244,2025-11-19T18:55:56.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,RKLDGTAplan1009,pdf
1J5EONbTYnR4QVYbAj6QWfBtPaMzzTG3f,QMII0002.JPG,image/jpeg,661263,2025-11-19T18:55:56.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,jpeg,QMII0002,JPG
1q9aTnJlDUALYABAZ1s0hyHvLXEz2uljn,Puerto Rico - Celebrity - POC Pax.pdf,application/pdf,207132,2025-11-19T18:55:56.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Puerto Rico - Celebrity - POC Pax,pdf
1dYW9pa4tfrkihcNaezRZgYbmvPgiHZo-,Puerto Rico - Crew.pdf,application/pdf,152953,2025-11-19T18:55:56.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Puerto Rico - Crew,pdf
1G7WY0rLyMaWm51q5lhrP_N8GGkiKlVqy,rcclpaxloads2010-2012.pdf,application/pdf,7043229,2025-11-19T18:55:56.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,rcclpaxloads2010-2012,pdf
1X8xihXFJNcG0H9YloeiJ8kEohPW_Uj1u,Ride Around Day Mtn (10).jpg,image/jpeg,591346,2025-11-19T18:55:56.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,jpeg,Ride Around Day Mtn (10),jpg
1kW6y3Qgss9gGOxSOwIf6NSUTzlU1yuw5,RCCLportratings2009.pdf,application/pdf,2020361,2025-11-19T18:55:56.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,RCCLportratings2009,pdf
1IDi5GmUrEDB279KAamz_tQCv2OTqz8oq,Puerto Rico - HomePort Pax.pdf,application/pdf,209146,2025-11-19T18:55:56.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Puerto Rico - HomePort Pax,pdf
1ryIHoppURtKIskW14Vo6Oz9tzvGJfKRj,port calls.xls,application/vnd.ms-excel,176128,2025-11-19T18:55:55.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,vnd.ms-excel,port calls,xls
1FrknHr7WM0BAVdbbH0svAwferPoZ1FF_,MTA Binder v2.zip,application/x-zip-compressed,12915263,2025-11-19T18:55:55.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,x-zip-compressed,MTA Binder v2,zip
12u-5tNtxS45NAf56jNzC6MD4UenS4q3J,Potential Cruise Ships for Portland ME OGT P2B2 11-1-10.doc,application/msword,117760,2025-11-19T18:55:55.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,msword,Potential Cruise Ships for Portland ME OGT P2B2 11-1-10,doc
1SjYJEhGTxQ9UAmJ2fqkTYDgSigVUSqsd,North American ECA Impact Analysis - 101810.doc,application/msword,1840640,2025-11-19T18:55:55.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,msword,North American ECA Impact Analysis - 101810,doc
1yaruufeOUeYyhvc0cQjcz0NG4mnQGH_K,New Image.JPG,image/jpeg,3980143,2025-11-19T18:55:55.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,jpeg,New Image,JPG
1FDnTTmQfrHP2JwWH57XYug5KgefJjyeI,Public Sign-in Sheets -signed.pdf,application/pdf,3101426,2025-11-19T18:55:55.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Public Sign-in Sheets -signed,pdf
1wvwWn2HZrEC36Sv1mxvJ0xKjmXKnbwQH,Powers Letter.doc,application/msword,41984,2025-11-19T18:55:55.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,msword,Powers Letter,doc
1bSM8EDRmb2PhxMtuzvBTPiBReAzhK40Y,Potential Cruise Ships for Portland ME OGT P2B2 11-1-10.pdf,application/pdf,90403,2025-11-19T18:55:55.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Potential Cruise Ships for Portland ME OGT P2B2 11-1-10,pdf
1XrIwmTXbQMeji_A_rNYFp3PoMO3J8T8t,Proposed CLIA Economic Impact Study - 2009.doc,application/msword,57856,2025-11-19T18:55:55.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,msword,Proposed CLIA Economic Impact Study - 2009,doc
1238dePqvXD8ljsajSBvLJtw_HndqzfyJ,private_sector_resource_catalog.pdf,application/pdf,873244,2025-11-19T18:55:55.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,private_sector_resource_catalog,pdf
1OAkW9XWo4BijN0xhySCDpo7P0wq07zAI,Microsoft PowerPoint - MainePortsCNESymposium609.pdf,application/pdf,2043368,2025-11-19T18:55:54.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Microsoft PowerPoint - MainePortsCNESymposium609,pdf
1mtSyW6oLrzqeSj4y0Po7BSLdD1W8TH6_,mktgindrelationsreport610.doc,application/msword,171008,2025-11-19T18:55:54.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,msword,mktgindrelationsreport610,doc
1QmY71uf2xNMBQefC_1hcxpvBF9sO6788,MEEcoImpactSheet2010 1.pdf,application/pdf,11345966,2025-11-19T18:55:54.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,MEEcoImpactSheet2010 1,pdf
1aDPDWI6_W2VmdT5C-fQ14BjlZ9LnBVJU,MinutesCBPpreseasonMAINE09.doc,application/msword,46080,2025-11-19T18:55:54.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,msword,MinutesCBPpreseasonMAINE09,doc
1czXhRX6xkhyK-yWzPbee8ISLabNB9Xhw,MPA_CruiseMaine.zip,application/x-zip-compressed,222542,2025-11-19T18:55:54.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,x-zip-compressed,MPA_CruiseMaine,zip
1EgtOggKK0vvzexds9rgibrRkTIrUbOXr,MOT Fall Print Plan Sept 09.xls,application/vnd.ms-excel,34816,2025-11-19T18:55:54.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,vnd.ms-excel,MOT Fall Print Plan Sept 09,xls
119206cbi6GBx09oGY-Xm7dPxvpxqI2Lp,Maineecoimpact09.pdf,application/pdf,12577869,2025-11-19T18:55:53.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Maineecoimpact09,pdf
1j-4bsbajJC1nknVm8gLDQXwQQnTcDigv,marshallpointlighthousecouple.jpg,image/jpeg,397664,2025-11-19T18:55:53.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,jpeg,marshallpointlighthousecouple,jpg
19GRcpVJxO4WTM2eQjhVa1zY4383RvZMN,Mayor Letter to Congressional Delegation - 02-17-09 - Beal Further Revised - clean.doc,application/msword,783872,2025-11-19T18:55:53.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,msword,Mayor Letter to Congressional Delegation - 02-17-09 - Beal Further Revised - clean,doc
1GpxOoFSxQvOkMJtT5BUGauCAl8XW2Keu,Media Sign-in Sheet -signed.pdf,application/pdf,235051,2025-11-19T18:55:53.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Media Sign-in Sheet -signed,pdf
19R6_SoFxH6wiCe4DiJCZlyjMeqUE0tTW,ME08-2.doc,application/msword,92160,2025-11-19T18:55:53.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,msword,ME08-2,doc
1REyJBT3zMEhnrcUj1f-EzkM5eZ_09QMG,Logistics Insert PROOF rev1.pdf,application/pdf,4618607,2025-11-19T18:55:52.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Logistics Insert PROOF rev1,pdf
1aSPPf7gSmtLP2TXwYIbeZNixanEDC6lK,Maine Cruise Facts_2009[1].pdf,application/pdf,90735,2025-11-19T18:55:52.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,Maine Cruise Facts_2009[1],pdf
18VDHWRnFSnXy2-ICW7S6BSnLi_0sicpv,maidens for Maine.htm,text/html,11246,2025-11-19T18:55:52.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,text,html,maidens for Maine,htm
1r-kvjMb7UqWKjZT1CMsNf4m7Xv5UzihX,MaineCLIAFinal.pdf,application/pdf,86256,2025-11-19T18:55:52.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,MaineCLIAFinal,pdf
1wT7gIQZwrMWN7IRK1qIfWH0cgu8pZX9V,HAL Letter.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,20895,2025-11-19T18:55:51.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,vnd.openxmlformats-officedocument.wordprocessingml.document,HAL Letter,docx
1ubv4VBjCTd4ugfStm8w93Wm1zuZQLkBJ,hikingmaidens.jpg,image/jpeg,18689,2025-11-19T18:55:51.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,jpeg,hikingmaidens,jpg
1klt6qwoGNyzF2qpU83EIAIbw5dNmcxSD,lobstacorn.jpg,image/jpeg,6721,2025-11-19T18:55:51.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,jpeg,lobstacorn,jpg
1AtIo10J05RzhNUOrTGKCJodeuyowFpHE,IMG_0476.jpg,image/jpeg,1248910,2025-11-19T18:55:51.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,jpeg,IMG_0476,jpg
12bxdhZyORjNM6mId7sidHQFlfx3OFrAQ,fullcolorCityofRocklandCouncilMtg1509.pdf,application/pdf,6432772,2025-11-19T18:55:51.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,fullcolorCityofRocklandCouncilMtg1509,pdf
1Iv0IrB48adgM82Bl0AD2sJLInozDU0hK,Jewel at Anchor.jpg,image/jpeg,1438303,2025-11-19T18:55:51.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,image,jpeg,Jewel at Anchor,jpg
1Fm_WlygOwoN6hsggmSp-_e9S7B6yKi3J,keyslidesSeaEurope.pdf,application/pdf,2710841,2025-11-19T18:55:51.000Z,MPA/Cruise Maine Files/CruiseMaineUSA Files/Files/CruiseMaine,CruiseMaine,application,pdf,keyslidesSeaEurope,pdf
